gapp,rapp,newrabs
19.961799438615266,18.233362585480798,-22.714872726738186
18.038822830073222,17.552090086303572,-20.296062115685245
20.49238098171434,19.393647134361636,-20.386597269216885
20.525883558630433,19.59201781045467,-19.87361032574413
18.66837378245763,18.036075613045846,-20.57172554600455
19.51631047118473,19.014007743102518,-19.52370440182358
17.77970342458989,17.29666182120146,-21.24854010737655
19.945239554059548,18.920274262959957,-21.75077458375391
18.604668941983697,17.96331241088327,-21.164620493170403
21.032355832120622,19.07306025751692,-22.98101061940047
19.56484150858241,19.080855643740996,-19.84063183649328
18.827149527267785,17.966616427420753,-21.759695523324602
19.981522329432714,18.348683815377463,-22.111498619286785
19.36719886855348,18.6975323757327,-16.085286875229848
20.469423562211936,19.57546873539075,-21.098319602719954
20.07851164167149,19.247897755197606,-20.4569421484128
21.340120766083764,20.447799382286938,-20.011964532144894
21.296222257127404,20.115325264116173,-22.064517312781227
18.213797180431122,17.625515657472427,-21.24980219939691
18.964365700943766,18.745615050076545,-20.12384373897617
18.97188001357234,18.292218769212276,-20.58703590259183
19.134755299857922,17.90780243115409,-21.85715748050182
19.882274344346705,19.06912003214631,-21.59152857283037
20.383990241566373,19.57702729151,-21.301427528626824
21.728785692681278,19.824311827978285,-22.230124957711297
20.751851737881204,19.91681253764093,-20.75238221648997
22.265160697047598,20.86216234558936,-22.130886915059655
20.063221746282345,19.258087216633164,-20.772120210288797
22.265160697047598,20.86216234558936,-22.130886915059655
21.192050016092033,19.955064770940517,-20.865036515708447
18.707034614271414,17.825256102982102,-20.006467081498442
19.20579430924534,17.74490389462074,-22.728473582063565
18.88148414820285,18.28258476910583,-18.634873138016438
19.617387270162304,18.476181242725893,-21.763606800573832
18.910144602124895,18.452629515481526,-19.14619603700332
19.292728401715074,18.848786072620122,-19.70639106540625
20.35333546373389,19.53479686582937,-19.597567887229687
16.86671484205805,15.979124617051404,-20.945577279562286
19.754184313927972,17.897403745640823,-22.553821222585903
14.652531533960264,13.877648300930979,-21.012307934444443
18.50349077329367,17.82022418783074,-20.758493629021388
15.36143975684314,14.721558687618376,-20.077322491496915
18.176696634237352,17.538775662447883,-21.03023174161894
18.538720109644977,17.926730279492055,-20.612423758535762
19.41442483833935,18.719743042542937,-19.848822686695364
19.66819102991115,18.982394408101122,-19.287395134902738
20.137159001799,18.570953356636714,-21.78959423112873
20.28431740244715,19.341069905852642,-21.14271582637975
18.341195219175468,18.08569787174445,-16.95471958358536
15.467490020446128,14.708220243036784,-20.236643519128236
17.691816500837668,17.191504271906204,-17.884100646945427
18.401297729542797,18.048294933310565,-16.841846853568065
19.46244922869979,18.567750568245252,-19.39711157367524
18.009170373295852,17.32339646236499,-17.548513988792237
18.52057978570219,17.56938838055583,-19.346819804978104
20.895142286551895,19.14124403706355,-21.977237025772297
18.817144575517467,18.50923304600044,-16.37540725178858
18.701504136253938,18.33976852287777,-16.641107954308318
18.748255375023724,18.228379628026566,-21.48416370518443
19.99876883566281,18.54527865475881,-21.958965696144155
18.383609870783395,17.155096816488644,-22.54138111379205
18.25562361042305,17.640080949697044,-20.145606459671654
17.124071821144263,16.76799213087576,-18.09548864912209
20.074757008243857,19.305445190091568,-20.69985981712933
18.52633634764006,18.160422762009382,-18.36550295898286
20.35520031298993,19.676417047134258,-21.051964220338796
20.20343948811682,19.539052407590695,-20.90521015905488
21.1375878914613,19.606239827043375,-22.62023059182885
16.515141917956946,15.548889756560108,-22.031221123287963
17.571622095169253,16.86749951713886,-20.723939838289773
17.662076135839747,16.65016161486107,-22.25907299058877
19.752683141434183,18.185375611300366,-22.268733101597178
19.771611123269302,19.214984723320974,-20.488858739446606
19.156963563904235,18.167201577575163,-20.713789614842554
18.638952954752078,17.899086844995843,-19.691696294090235
19.256171258687623,18.74204205457209,-18.830565483017146
17.6683783375151,16.90382226819704,-20.71633371918901
18.898372630930503,18.227502636641724,-19.3498628162778
15.648402569242641,15.177988890386608,-19.722595365334335
18.727310469186655,18.54465227835052,-16.34011740761521
19.246746551654546,18.482519416229202,-22.051367392294885
20.513816477085406,19.528038097931365,-19.370837027268486
19.26558722492873,17.82078667419163,-22.751549420056485
19.338140102370225,18.542931774764078,-22.027070215407925
18.844135310940977,18.476622222327627,-19.363768026657787
19.056882468702163,18.330861577932517,-20.544114102306445
20.90033793003412,19.05216324676035,-22.31600168511833
19.318520117717178,18.902282456653346,-20.248985941292688
18.38273305091419,17.377348597702785,-22.094119581446968
19.458374119850042,18.51721666625169,-20.62414183922153
20.911704150851328,19.38915724859354,-23.313321147152713
20.286962831973717,19.402165754216092,-21.733741681066604
20.621198081421547,18.95605673123658,-22.645786998532664
20.56562635537957,19.787894552953965,-20.890440387419375
20.03108625961766,19.645864245811758,-15.35278239448889
19.26324827842432,18.55266514322458,-21.79003177941039
20.519157721422424,19.496120037208563,-19.92777385978573
21.248255375023724,19.464620323899034,-22.379199443101676
20.916771022852153,19.311058959193183,-22.06842235395839
19.368585563234596,17.848007206411346,-22.750310470222324
21.575903539167534,19.876360866497173,-22.034707777407874
16.38833690257426,15.911219505627933,-21.489400637483534
18.754219704729756,17.869478885122028,-20.993486030595342
18.18228807965462,17.175263396442595,-21.46919031165495
20.472838706516804,19.984613606610587,-19.118141437206738
18.13888140727469,17.40847979450765,-21.705650949764
19.581350231275756,19.002706804532657,-20.106796619048367
18.88447693293697,18.2526888291139,-20.863612562846505
20.049238849471273,18.727680994178563,-21.314109005323026
18.67312081600769,18.26968866229941,-19.14425081299543
20.00388860491855,18.99561696189584,-21.639531228400678
19.594279162287897,18.801861379444965,-20.312674155498655
19.011297731643715,18.107664038962646,-21.942773919517848
20.283385283163774,19.19450007209651,-21.204988586339233
22.925579128882568,21.043713518798647,-21.560887241955122
19.53092674750456,19.047775325895465,-20.60059787827317
18.78679040324628,18.108239862743353,-20.74870058703995
17.564426914265788,16.518684802074894,-20.950199195511175
20.121762555583366,19.39503377154275,-21.054814295440167
17.495041513183843,16.91063007718588,-21.94979370653639
18.190277621963766,17.416784867937857,-19.749751193464405
19.31611231021619,18.864538981223753,-18.613588570091594
18.127096102855212,17.578286588772563,-19.993155135023926
19.369522048715105,18.881270676563865,-20.195047022984475
18.24227150738755,17.515929486139008,-19.88210003286435
19.127380959721457,18.90593345501977,-18.502973531039792
18.78835668211662,18.47574044215849,-18.92036198752517
18.271817187099877,17.809513817488714,-19.58437692474481
20.24576607956957,19.488644401711547,-20.910884480482487
20.21293018478456,18.615225113986092,-22.452250364108593
20.568398933332553,19.771708005917837,-21.121520554491006
20.082214761706005,19.571713207712698,-20.141325886110025
19.94580840542799,19.385432608568898,-19.37477174118151
18.514701228595875,17.479671736286285,-21.37414989446812
19.51241017433184,18.872766739505316,-21.73396725095511
18.92655344665811,18.42438094898707,-18.979902542087046
18.437207482919128,17.657883391654828,-20.21492070235835
19.410855938456898,17.966662374400975,-22.47708246441273
19.7750087620524,19.230536006995315,-19.613848505741757
20.36148142212746,19.136387356472646,-21.10943456273023
19.66491368011895,18.488448815841075,-21.81865270259439
20.548195848204664,19.103116096661658,-21.34972226969272
20.529286521795562,18.75554953416185,-22.822943812848898
20.972440036738185,19.69619590757363,-20.61255755021981
22.2138116656564,20.26368814879246,-21.292477269638624
19.591997264790102,18.765479860213226,-22.331747429780002
20.16343092761685,19.649972320239534,-20.788113154881096
20.48881013385607,19.889623914168475,-20.452797500253737
19.486536501669185,18.707943948055764,-21.04172240735666
19.584873997273284,18.974574597484228,-20.237871117000303
19.971455867709842,18.988208042141956,-22.126625182746245
18.595444097542206,17.919181083509706,-21.040336700031332
18.13179486915829,17.275616571458663,-19.571694492553284
20.47357852154139,19.735109944076093,-20.8846314450796
19.190349815036733,18.655295643951753,-19.167252941768446
20.47951534453525,18.88394189892214,-21.55487479632817
19.72063356185587,18.508778512977464,-22.203085496988344
20.39692957747878,19.385857155382404,-20.718504310534456
20.33922546395214,19.729477962319116,-20.4221507382289
18.57207659172314,17.870824529683794,-21.12788079551465
18.562088806648667,18.092385654181022,-20.78648010075203
18.841148719911622,17.804514652575996,-21.59852110173569
20.064807747408487,19.69841344842458,-18.94653048673254
19.135415874382097,18.1119639920638,-20.733649269488247
18.565594061192478,18.10839699324891,-20.702382160848614
19.3551780910638,18.89880631753112,-19.91134790553678
18.457674805552507,17.396914878438075,-22.603000512509368
20.693388051949462,18.9249747056789,-22.337495622011552
19.76085755132481,18.928112273219902,-20.481449442737976
19.220002897036018,18.04310465779907,-22.071771722995685
19.060916970699232,18.292777218025954,-20.55381652250402
17.276906343099277,16.327048033184546,-22.457238976142328
20.893711148718673,19.09326416682749,-22.273670342790368
18.422980620556267,17.92429641964859,-20.378227698049223
20.1957127862482,19.20389656465327,-20.458059084681643
20.03361251966823,18.356290107046483,-22.562646448301713
20.468226165144138,18.897072451981963,-22.163580526544095
19.535362041621077,19.090530432491953,-20.67684323865658
19.71654905806536,19.255613736145385,-20.517528738843005
20.00002410518976,19.23003570567017,-20.76908573485462
20.145811690876634,19.426577162887575,-19.98132597850168
18.627404204479397,18.179600559389932,-19.48747292264737
19.31935056561216,18.72481296273397,-21.43242135162056
16.45300856237251,16.046610808699192,-19.392914995198844
19.77973452363451,18.68632754836998,-20.38158481454112
21.274824381926003,19.55948696173278,-22.01901251895419
21.039888372480966,19.317610572754383,-22.69820525069838
20.325619328890348,19.430215839230733,-21.10023197809926
16.059467382003568,15.56482107895257,-17.365106307868494
18.828876897793727,17.954641444180304,-21.12783973722882
18.81603852707331,18.060553140549295,-21.012348414614763
20.879703133803737,19.103535083073602,-22.47506609326784
21.070552476447695,19.552434548716256,-21.447614187581486
19.072576554599586,18.69339554232733,-18.926176839792213
21.428903580341164,19.66777260832911,-22.46208782641191
19.871966716515537,19.230536006995315,-20.753121788675536
20.36315138277289,19.75315952607432,-21.303467761993815
19.761097517614992,19.513861610825835,-20.938915010633337
19.632715020517757,19.122838888765706,-21.24365889697166
17.936699421968207,17.1447857116029,-19.446708047384185
20.485157444789273,19.900838066754496,-20.55359356671051
21.235864037799978,19.510789147907964,-22.027596087853127
19.912169155560967,18.47515302192638,-22.168127705674323
20.36515880809676,19.650925928475424,-20.807676091381857
20.060088296317794,19.52502189020978,-19.460101483012537
17.95405066002423,17.636378908497058,-22.388952251320177
20.298908069613113,19.722484676468646,-20.367545024082496
19.75712122387828,19.48745001971124,-18.191259519368522
16.86428105244368,16.01859121985367,-20.537970973114362
16.96652138705462,16.46618746822036,-18.470435177369588
20.787885218141945,19.605075243235824,-19.893719272354865
20.70140304363411,19.873935224194206,-20.48975361299039
22.814496214349255,21.32847018425472,-21.399651501506533
22.339397957930238,21.204583246713902,-21.54135715478637
16.48867918136326,15.84763882541008,-20.684354939997917
17.8689326586693,17.436714809778955,-17.740490134663297
19.88808526414804,18.68748747121233,-21.061434154853956
19.7022937055224,19.033967596375952,-20.085156585117936
19.46084649449893,18.723981690833746,-21.24473287963722
20.22452526137966,19.486387430210833,-21.426716429721615
18.618068716591146,18.180999462416814,-18.342460404277055
18.659550475147192,18.04898887254796,-19.624107617816996
19.912472610788548,18.39323444737034,-22.270127133301635
20.41422110290801,19.27937316953551,-20.475369304710348
20.15384450135263,19.513555891277882,-20.25713974459851
21.717134598484073,20.195426343693235,-22.010358565997926
18.32317540597615,17.04832368640816,-22.79180119628471
20.705404191589643,19.59224368897339,-20.246383125777093
19.030301140709163,17.681340990926223,-22.634870011663544
18.06356408111207,16.93041050587393,-22.118941689022343
18.40047492819999,17.5752056061173,-21.408210174323422
18.343013816059603,17.731127697764343,-18.7824195801782
20.377620228004155,19.267321866760575,-21.49666830997767
21.841379658629997,19.929657049577195,-21.49711390884839
19.928424493626544,18.740259888301175,-22.840027527468074
