 # NUV-r g-r t[Myr]
 -0.327778816     -0.112883091              81
 -0.327432156     -0.112842560              81
 -0.327085495     -0.112801075              81
 -0.326738358     -0.112760544              81
 -0.326393127     -0.112719536              81
 -0.326046467     -0.112678528              82
 -0.325701237     -0.112638474              82
 -0.325355530     -0.112596989              82
 -0.325009823     -0.112556458              82
 -0.324665070     -0.112515926              82
 -0.324320793     -0.112475872              82
 -0.323976994     -0.112435341              82
 -0.323632240     -0.112394333              82
 -0.323288441     -0.112354279              82
 -0.322944641     -0.112313747              82
 -0.322600842     -0.112273693              83
 -0.322258472     -0.112233162              83
 -0.321915150     -0.112192631              83
 -0.321572304     -0.112152100              83
 -0.321230412     -0.112112045              83
 -0.320888519     -0.112072468              83
 -0.320546627     -0.112032413              83
 -0.320204258     -0.111991882              83
 -0.319863796     -0.111951828              83
 -0.319521904     -0.111911774              83
 -0.319180965     -0.111871243              84
 -0.318840504     -0.111831188              84
 -0.318500519     -0.111792088              84
 -0.318160534     -0.111752033              84
 -0.317821026     -0.111712456              84
 -0.317480564     -0.111671925              84
 -0.317141056     -0.111632347              84
 -0.316802502     -0.111592293              84
 -0.316463470     -0.111553192              84
 -0.316124439     -0.111513138              84
 -0.315786362     -0.111473560              85
 -0.315447807     -0.111433983              85
 -0.315110683     -0.111394405              85
 -0.314772606     -0.111354828              85
 -0.314435959     -0.111314774              85
 -0.314098835     -0.111276150              85
 -0.313761234     -0.111236095              85
 -0.313425064     -0.111196995              85
 -0.313088894     -0.111157894              85
 -0.312752724     -0.111118793              85
 -0.312417030     -0.111079216              86
 -0.312081337     -0.111040115              86
 -0.311746120     -0.111000538              86
 -0.311410427     -0.110960960              86
 -0.311075687     -0.110922813              86
 -0.310740948     -0.110883236              86
 -0.310406685     -0.110844135              86
 -0.310072422     -0.110805035              86
 -0.309738636     -0.110766411              86
 -0.309404850     -0.110726833              86
 -0.309071064     -0.110688210              87
 -0.308737755     -0.110649109              87
 -0.308405876     -0.110610962              87
 -0.308073044     -0.110571861              87
 -0.307739735     -0.110532284              87
 -0.307407856     -0.110494614              87
 -0.307075500     -0.110455036              87
 -0.306744099     -0.110416412              87
 -0.306412697     -0.110377789              87
 -0.306081295     -0.110339165              87
 -0.305750370     -0.110300541              88
 -0.305418968     -0.110262394              88
 -0.305088520     -0.110222816              88
 -0.304758549     -0.110185146              88
 -0.304428577     -0.110146999              88
 -0.304098606     -0.110107899              88
 -0.303769112     -0.110069752              88
 -0.303439617     -0.110031128              88
 -0.303110600     -0.109992981              88
 -0.302781582     -0.109955311              88
 -0.302453041     -0.109916210              89
 -0.302124500     -0.109878540              89
 -0.301796913     -0.109840393              89
 -0.301467896     -0.109801769              89
 -0.301141262     -0.109763622              89
 -0.300813198     -0.109726429              89
 -0.300487041     -0.109688282              89
 -0.300159454     -0.109649658              89
 -0.299831867     -0.109611511              89
 -0.299506187     -0.109574318              89
 -0.299179554     -0.109536171              90
 -0.298853874     -0.109498024              90
 -0.298527718     -0.109460354              90
 -0.298202515     -0.109422684              90
 -0.297877312     -0.109384537              90
 -0.297551632     -0.109346867              90
 -0.297227859     -0.109309673              90
 -0.296903133     -0.109272003              90
 -0.296578407     -0.109234333              90
 -0.296255112     -0.109197140              90
 -0.295931816     -0.109159946              91
 -0.295608044     -0.109122276              91
 -0.295285702     -0.109085560              91
 -0.294963360     -0.109048367              91
 -0.294641495     -0.109011650              91
 -0.294319153     -0.108974934              91
 -0.293997765     -0.108938217              91
 -0.293676853     -0.108901024              91
 -0.293355942     -0.108864784              91
 -0.293036461     -0.108828545              91
 -0.292716026     -0.108791828              92
 -0.292396545     -0.108755589              92
 -0.292078018     -0.108719826              92
 -0.291758060     -0.108683586              92
 -0.291440010     -0.108647823              92
 -0.291121483     -0.108612061              92
 -0.290803432     -0.108575821              92
 -0.290485859     -0.108540535              92
 -0.290168285     -0.108504295              92
 -0.289852142     -0.108469009              92
 -0.289535522     -0.108433723              93
 -0.289218903     -0.108398438              93
 -0.288903236     -0.108363152              93
 -0.288587570     -0.108327389              93
 -0.288272858     -0.108292580              93
 -0.287957668     -0.108257294              93
 -0.287642956     -0.108222961              93
 -0.287328720     -0.108188629              93
 -0.287014961     -0.108153343              93
 -0.286701202     -0.108118534              93
 -0.286388397     -0.108083725              94
 -0.286074638     -0.108048916              94
 -0.285762787     -0.108015060              94
 -0.285449982     -0.107980251              94
 -0.285138607     -0.107946396              94
 -0.284826756     -0.107912064              94
 -0.284515381     -0.107878208              94
 -0.284204483     -0.107843399              94
 -0.283894539     -0.107810497              94
 -0.283584118     -0.107776642              94
 -0.283274174     -0.107742786              95
 -0.282964706     -0.107709408              95
 -0.282655239     -0.107675552              95
 -0.282346725     -0.107642651              95
 -0.282038212     -0.107609272              95
 -0.281729221     -0.107575417              95
 -0.281421185     -0.107542038              95
 -0.281113625     -0.107509613              95
 -0.280806065     -0.107475758              95
